session,is_bot,prolific_id,id_in_session,idx,round_number,multiplier,disclose,contribution,rt1,rt2,reward,payoff,total,individual_share,opp_multiplier,opp_disclose,opp_p_disclose,opp_contribution,opp_payoff,total_contribution
05n6pzav,0,5f3aee04e30eac7cb73b416e,47,46,29,2.5,0,4,1123,3287,24.0,24.0,475.0,18.0,2.5,0,0.25,10,18.0,35.0
05n6pzav,0,61011efb0639c55ef85d128a,48,47,29,1.5,0,0,2272,3081,16.0,16.0,392.0,6.0,1.5,1,0.75,8,6.0,12.0
05n6pzav,0,60ddccc093c570b80c0f72ef,49,48,29,2.5,0,0,4525,2451,22.0,22.0,482.0,12.0,2.5,0,0.5,10,12.0,25.0
05n6pzav,0,6163a3c7287d2abea6664371,50,49,29,1.5,0,3,2102,4279,17.0,17.0,424.0,10.0,1.5,0,0.5,10,10.0,19.5
05n6pzav,0,60a2bf8caed2e8c3b108588b,51,50,29,1.5,1,4,2855,4027,7.0,7.0,412.0,3.0,1.5,0,0.25,0,13.0,6.0
05n6pzav,1,6164355f56c75bcb717c7c2a,52,51,29,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,61605fc15772d31f8cc51eeb,53,52,29,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5f1f1a5682d3740bf677ac6a,54,53,29,1.5,0,0,6683,3128,18.0,18.0,441.0,8.0,1.5,0,0.25,10,8.0,15.0
05n6pzav,0,6164a16e7e3cfad826f0fd4c,55,54,29,1.5,1,0,5884,4447,18.0,18.0,402.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,616658f6aa85fdf6af93e9cb,56,55,29,1.5,0,5,1621,1922,15.0,15.0,391.0,10.0,1.5,1,1.0,8,10.0,19.5
05n6pzav,0,5ed8efe9b03f8c40d2bae5be,57,56,29,1.5,0,0,2585,1969,20.0,20.0,413.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,5974ce5364b35a00019dd811,58,57,29,2.5,0,10,4188,1097,25.0,25.0,486.0,25.0,2.5,0,0.5,10,25.0,50.0
05n6pzav,0,,59,58,29,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,60,59,29,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,609e5ee2411558f6ee4cc7d7,1,0,30,1.5,1,0,3387,1817,20.0,20.0,422.0,12.0,2.5,0,0.5,10,12.0,25.0
05n6pzav,0,5ff4cd8b8fd71dc5b3de5c02,2,1,30,1.5,0,0,1249,2494,22.0,22.0,420.0,12.0,2.5,0,0.75,10,12.0,25.0
05n6pzav,0,60f9ef0a97afea0f13bd809d,3,2,30,2.5,1,7,6463,5193,22.0,22.0,484.0,21.0,2.5,0,0.25,10,21.0,42.5
05n6pzav,0,5e62ca4538141f030869529f,4,3,30,2.5,0,10,3819,3409,20.0,20.0,538.0,20.0,1.5,0,0.5,10,20.0,40.0
05n6pzav,1,5ee8c311b90cb31db14a10b4,5,4,30,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,612cb8236aa1cef2599e6f59,6,5,30,1.5,1,8,4304,2255,18.0,18.0,381.0,18.0,2.5,0,0.25,10,18.0,37.0
05n6pzav,0,60fd8c01d1183773522bfc3f,7,6,30,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,6133c695f3c1469136aad4ce,8,7,30,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,614ee8ddba7641d7696ab82a,9,8,30,2.5,0,10,3559,4005,12.0,12.0,530.0,12.0,1.5,1,1.0,0,20.0,25.0
05n6pzav,0,60c1c8ade4bb1ec24514a4d5,10,9,30,1.5,0,10,4081,2892,15.0,15.0,388.0,15.0,1.5,0,0.5,10,15.0,30.0
05n6pzav,0,60a3a03bc01ba594c9cca88d,11,10,30,1.5,0,10,3102,3473,20.0,20.0,443.0,20.0,2.5,0,0.5,10,20.0,40.0
05n6pzav,0,613a469755c08ab3b9d682ad,12,11,30,1.5,0,10,1330,2496,20.0,20.0,430.0,20.0,2.5,0,0.25,10,20.0,40.0
05n6pzav,0,5ee83da8817af0000d47448f,13,12,30,1.5,0,10,6723,2556,18.0,18.0,435.0,18.0,2.5,1,1.0,8,18.0,35.0
05n6pzav,1,,14,13,30,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ccccf5a380248788242a16,15,14,30,2.5,0,8,2492,4019,24.0,24.0,494.0,22.0,2.5,0,0.5,10,22.0,45.0
05n6pzav,0,5aecfb0d287a6800017af871,16,15,30,1.5,0,0,1104,1770,20.0,20.0,434.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,6030119a4403b3e1f92a756a,17,16,30,2.5,1,7,1034,3761,17.0,17.0,491.0,16.0,1.5,0,0.25,10,16.0,32.5
05n6pzav,0,605bb96c5facde74270615aa,18,17,30,2.5,0,1,986,2664,16.0,16.0,509.0,7.0,1.5,1,1.0,8,7.0,14.5
05n6pzav,0,613a515fcb9dcdc6035dd024,19,18,30,1.5,0,8,2669,9041,20.0,20.0,422.0,18.0,2.5,0,0.75,10,18.0,37.0
05n6pzav,0,5f13bb62ed1d353d38bbb414,20,19,30,2.5,1,5,1710,2045,19.0,19.0,445.0,16.0,2.5,1,1.0,8,16.0,32.5
05n6pzav,0,5e74d896cd742b028fffbb32,21,20,30,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ecc313c2eeb77fe88d5b7e,22,21,30,1.5,0,10,3972,7418,8.0,8.0,404.0,8.0,1.5,0,0.5,0,18.0,15.0
05n6pzav,0,606232f3f1bd7d23429aaf21,23,22,30,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,6166c3bf37325d7674746dcd,24,23,30,1.5,0,3,11023,3388,22.0,22.0,416.0,15.0,2.5,0,0.5,10,15.0,29.5
05n6pzav,0,61436549598e3a39b22614a5,25,24,30,2.5,1,8,4167,5583,20.0,20.0,450.0,20.0,2.5,1,1.0,8,20.0,40.0
05n6pzav,0,5f58c7ea83941b059cfb928c,26,25,30,1.5,0,10,2634,5653,20.0,20.0,399.0,20.0,2.5,0,0.75,10,20.0,40.0
05n6pzav,0,5fe65dfe2fcdc943f732a3dd,27,26,30,2.5,1,8,1466,1880,22.0,22.0,511.0,22.0,2.5,0,0.75,10,22.0,45.0
05n6pzav,0,612fa292299eb78f1bc9a082,28,27,30,2.5,1,8,1698,1416,10.0,10.0,458.0,10.0,1.5,1,1.0,0,18.0,20.0
05n6pzav,0,602ac8d7775c5517029d126a,29,28,30,2.5,0,5,8287,4711,24.0,24.0,438.0,19.0,2.5,0,0.25,10,19.0,37.5
05n6pzav,0,5ffcfbfe2b3bca219956ed9f,30,29,30,1.5,0,10,1167,1717,20.0,20.0,420.0,20.0,2.5,0,0.5,10,20.0,40.0
05n6pzav,0,60d33b6571caa14347a61558,31,30,30,1.5,0,1,5619,76725,10.0,10.0,417.0,1.0,1.5,0,0.5,0,11.0,1.5
05n6pzav,0,610f2eabb45be8717fc155e0,32,31,30,2.5,0,10,517,2212,25.0,25.0,499.0,25.0,2.5,0,0.75,10,25.0,50.0
05n6pzav,0,60ef5b1cf52939a80af77543,33,32,30,2.5,0,0,5655,1427,18.0,18.0,492.0,8.0,1.5,0,0.25,10,8.0,15.0
05n6pzav,0,614a0875b1d0a2e29bd13b86,34,33,30,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5ef8811519f02e01d2b9fba5,35,34,30,1.5,0,0,888,1130,10.0,10.0,442.0,0.0,1.5,0,0.75,0,10.0,0.0
05n6pzav,0,5fc419db04670e4c2ac69ea8,36,35,30,2.5,0,0,3225,3843,16.0,16.0,482.0,6.0,1.5,1,1.0,8,6.0,12.0
05n6pzav,0,5d20af4fc0b21600176e2990,37,36,30,2.5,0,3,6725,9916,11.0,11.0,456.0,4.0,1.5,0,0.75,0,14.0,7.5
05n6pzav,1,615c99ab7393a57fbd22c709,38,37,30,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,610548d23491a869e32d103e,39,38,30,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5a609c8331b87a0001c6b64c,40,39,30,1.5,0,0,4841,7326,20.0,20.0,407.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,5f2ef7740f87702b99055397,41,40,30,2.5,0,8,2326,7152,18.0,18.0,498.0,16.0,1.5,1,1.0,8,16.0,32.0
05n6pzav,0,5ee3b4afc682de05d2072fa9,42,41,30,2.5,0,4,1123,1746,11.0,11.0,453.0,5.0,1.5,1,1.0,0,13.0,10.0
05n6pzav,0,6133b1027c6cf8026f246e59,43,42,30,1.5,0,5,1876,3225,21.0,21.0,435.0,16.0,2.5,0,0.25,10,16.0,32.5
05n6pzav,0,610abbbb784eea92360657e0,44,43,30,1.5,0,0,1196,2050,20.0,20.0,447.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,6100629106ea3defab45abe5,45,44,30,2.5,0,2,7053,4961,16.0,16.0,459.0,8.0,1.5,1,1.0,8,8.0,17.0
05n6pzav,0,5f751b67f9a33b18498b9429,46,45,30,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5f3aee04e30eac7cb73b416e,47,46,30,2.5,0,1,1005,1614,23.0,23.0,498.0,14.0,2.5,0,0.25,10,14.0,27.5
05n6pzav,0,61011efb0639c55ef85d128a,48,47,30,1.5,1,4,4414,6215,7.0,7.0,399.0,3.0,1.5,0,0.75,0,13.0,6.0
05n6pzav,0,60ddccc093c570b80c0f72ef,49,48,30,2.5,0,0,2563,2531,22.0,22.0,504.0,12.0,2.5,0,0.5,10,12.0,25.0
05n6pzav,0,6163a3c7287d2abea6664371,50,49,30,1.5,0,2,2757,3557,22.0,22.0,446.0,14.0,2.5,0,0.5,10,14.0,28.0
05n6pzav,0,60a2bf8caed2e8c3b108588b,51,50,30,1.5,0,5,2220,4756,21.0,21.0,433.0,16.0,2.5,0,0.25,10,16.0,32.5
05n6pzav,1,6164355f56c75bcb717c7c2a,52,51,30,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,61605fc15772d31f8cc51eeb,53,52,30,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5f1f1a5682d3740bf677ac6a,54,53,30,1.5,0,2,2493,5502,17.0,17.0,458.0,9.0,1.5,0,0.25,10,9.0,18.0
05n6pzav,0,6164a16e7e3cfad826f0fd4c,55,54,30,1.5,0,10,1831,4309,14.0,14.0,416.0,14.0,1.5,1,1.0,8,14.0,27.0
05n6pzav,0,616658f6aa85fdf6af93e9cb,56,55,30,1.5,0,5,1931,3584,19.0,19.0,410.0,14.0,2.5,1,1.0,8,14.0,27.5
05n6pzav,0,5ed8efe9b03f8c40d2bae5be,57,56,30,1.5,0,3,2024,2303,19.0,19.0,432.0,12.0,2.5,1,1.0,8,12.0,24.5
05n6pzav,0,5974ce5364b35a00019dd811,58,57,30,2.5,0,10,734,1346,25.0,25.0,511.0,25.0,2.5,0,0.5,10,25.0,50.0
05n6pzav,0,,59,58,30,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,60,59,30,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,609e5ee2411558f6ee4cc7d7,1,0,31,1.5,1,0,1967,1619,16.0,16.0,438.0,8.0,1.5,0,0.5,10,8.0,15.0
05n6pzav,0,5ff4cd8b8fd71dc5b3de5c02,2,1,31,1.5,0,0,1381,3490,22.0,22.0,442.0,12.0,2.5,0,0.75,10,12.0,25.0
05n6pzav,0,60f9ef0a97afea0f13bd809d,3,2,31,2.5,0,8,4459,7303,24.0,24.0,508.0,22.0,2.5,0,0.25,10,22.0,45.0
05n6pzav,0,5e62ca4538141f030869529f,4,3,31,2.5,0,10,5069,2723,25.0,25.0,563.0,25.0,2.5,0,0.5,10,25.0,50.0
05n6pzav,1,5ee8c311b90cb31db14a10b4,5,4,31,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,612cb8236aa1cef2599e6f59,6,5,31,1.5,1,8,3236,1282,6.0,6.0,387.0,6.0,1.5,0,0.25,0,16.0,12.0
05n6pzav,0,60fd8c01d1183773522bfc3f,7,6,31,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,6133c695f3c1469136aad4ce,8,7,31,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,614ee8ddba7641d7696ab82a,9,8,31,2.5,0,8,3467,9816,22.0,22.0,552.0,20.0,2.5,1,1.0,8,20.0,40.0
05n6pzav,0,60c1c8ade4bb1ec24514a4d5,10,9,31,1.5,0,10,1272,4624,15.0,15.0,403.0,15.0,1.5,0,0.5,10,15.0,30.0
05n6pzav,0,60a3a03bc01ba594c9cca88d,11,10,31,1.5,0,10,2473,2909,8.0,8.0,451.0,8.0,1.5,0,0.5,0,18.0,15.0
05n6pzav,0,613a469755c08ab3b9d682ad,12,11,31,1.5,0,10,1367,2207,20.0,20.0,450.0,20.0,2.5,0,0.25,10,20.0,40.0
05n6pzav,0,5ee83da8817af0000d47448f,13,12,31,1.5,0,10,1151,1493,14.0,14.0,449.0,14.0,1.5,1,1.0,8,14.0,27.0
05n6pzav,1,,14,13,31,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ccccf5a380248788242a16,15,14,31,2.5,0,6,9498,2356,24.0,24.0,518.0,20.0,2.5,0,0.5,10,20.0,40.0
05n6pzav,0,5aecfb0d287a6800017af871,16,15,31,1.5,0,0,978,2228,20.0,20.0,454.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,6030119a4403b3e1f92a756a,17,16,31,2.5,1,7,4185,1188,17.0,17.0,508.0,16.0,1.5,0,0.25,10,16.0,32.5
05n6pzav,0,605bb96c5facde74270615aa,18,17,31,2.5,0,10,2424,3610,12.0,12.0,521.0,12.0,1.5,1,1.0,0,20.0,25.0
05n6pzav,0,613a515fcb9dcdc6035dd024,19,18,31,1.5,0,10,2757,7133,8.0,8.0,430.0,8.0,1.5,0,0.75,0,18.0,15.0
05n6pzav,0,5f13bb62ed1d353d38bbb414,20,19,31,2.5,1,4,2429,2601,9.0,9.0,454.0,5.0,1.5,1,1.0,0,13.0,10.0
05n6pzav,0,5e74d896cd742b028fffbb32,21,20,31,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ecc313c2eeb77fe88d5b7e,22,21,31,1.5,0,8,3823,3931,20.0,20.0,424.0,18.0,2.5,0,0.5,10,18.0,37.0
05n6pzav,0,606232f3f1bd7d23429aaf21,23,22,31,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,6166c3bf37325d7674746dcd,24,23,31,1.5,0,2,2804,2568,10.0,10.0,426.0,2.0,1.5,0,0.5,0,12.0,3.0
05n6pzav,0,61436549598e3a39b22614a5,25,24,31,2.5,0,7,4339,4544,22.0,22.0,472.0,19.0,2.5,1,1.0,8,19.0,37.5
05n6pzav,0,5f58c7ea83941b059cfb928c,26,25,31,1.5,0,0,2039,2689,22.0,22.0,421.0,12.0,2.5,0,0.75,10,12.0,25.0
05n6pzav,0,5fe65dfe2fcdc943f732a3dd,27,26,31,2.5,0,10,6285,2298,12.0,12.0,523.0,12.0,1.5,0,0.75,0,22.0,25.0
05n6pzav,0,612fa292299eb78f1bc9a082,28,27,31,2.5,1,8,1216,2726,16.0,16.0,474.0,16.0,1.5,1,1.0,8,16.0,32.0
05n6pzav,0,602ac8d7775c5517029d126a,29,28,31,2.5,0,5,3271,2618,24.0,24.0,462.0,19.0,2.5,0,0.25,10,19.0,37.5
05n6pzav,0,5ffcfbfe2b3bca219956ed9f,30,29,31,1.5,0,10,1387,1590,20.0,20.0,440.0,20.0,2.5,0,0.5,10,20.0,40.0
05n6pzav,0,60d33b6571caa14347a61558,31,30,31,1.5,0,0,2772,2224,10.0,10.0,427.0,0.0,1.5,0,0.5,0,10.0,0.0
05n6pzav,0,610f2eabb45be8717fc155e0,32,31,31,2.5,0,10,446,2202,25.0,25.0,524.0,25.0,2.5,0,0.75,10,25.0,50.0
05n6pzav,0,60ef5b1cf52939a80af77543,33,32,31,2.5,0,10,2213,1376,25.0,25.0,517.0,25.0,2.5,0,0.25,10,25.0,50.0
05n6pzav,0,614a0875b1d0a2e29bd13b86,34,33,31,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5ef8811519f02e01d2b9fba5,35,34,31,1.5,0,0,1365,2112,22.0,22.0,464.0,12.0,2.5,0,0.75,10,12.0,25.0
05n6pzav,0,5fc419db04670e4c2ac69ea8,36,35,31,2.5,1,8,3196,4619,10.0,10.0,492.0,10.0,1.5,1,1.0,0,18.0,20.0
05n6pzav,0,5d20af4fc0b21600176e2990,37,36,31,2.5,0,2,1846,4935,10.0,10.0,466.0,2.0,1.5,0,0.75,0,12.0,5.0
05n6pzav,1,615c99ab7393a57fbd22c709,38,37,31,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,610548d23491a869e32d103e,39,38,31,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5a609c8331b87a0001c6b64c,40,39,31,1.5,0,4,4077,9651,19.0,19.0,426.0,13.0,2.5,1,1.0,8,13.0,26.0
05n6pzav,0,5f2ef7740f87702b99055397,41,40,31,2.5,0,10,1770,2581,22.0,22.0,520.0,22.0,2.5,1,1.0,8,22.0,45.0
05n6pzav,0,5ee3b4afc682de05d2072fa9,42,41,31,2.5,0,3,1295,2085,17.0,17.0,470.0,10.0,1.5,1,1.0,8,10.0,19.5
05n6pzav,0,6133b1027c6cf8026f246e59,43,42,31,1.5,0,5,2039,4146,21.0,21.0,456.0,16.0,2.5,0,0.25,10,16.0,32.5
05n6pzav,0,610abbbb784eea92360657e0,44,43,31,1.5,0,0,711,1904,20.0,20.0,467.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,6100629106ea3defab45abe5,45,44,31,2.5,0,5,4253,3707,21.0,21.0,480.0,16.0,2.5,1,1.0,8,16.0,32.5
05n6pzav,0,5f751b67f9a33b18498b9429,46,45,31,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5f3aee04e30eac7cb73b416e,47,46,31,2.5,0,2,1640,1878,23.0,23.0,521.0,15.0,2.5,0,0.25,10,15.0,30.0
05n6pzav,0,61011efb0639c55ef85d128a,48,47,31,1.5,0,3,1645,5843,22.0,22.0,421.0,15.0,2.5,0,0.75,10,15.0,29.5
05n6pzav,0,60ddccc093c570b80c0f72ef,49,48,31,2.5,0,1,1573,3285,10.0,10.0,514.0,1.0,1.5,0,0.5,0,11.0,2.5
05n6pzav,0,6163a3c7287d2abea6664371,50,49,31,1.5,0,4,2257,2641,22.0,22.0,468.0,16.0,2.5,0,0.5,10,16.0,31.0
05n6pzav,0,60a2bf8caed2e8c3b108588b,51,50,31,1.5,0,4,2385,4680,22.0,22.0,455.0,16.0,2.5,0,0.25,10,16.0,31.0
05n6pzav,1,6164355f56c75bcb717c7c2a,52,51,31,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,61605fc15772d31f8cc51eeb,53,52,31,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,5f1f1a5682d3740bf677ac6a,54,53,31,1.5,1,3,3429,5116,20.0,20.0,478.0,15.0,2.5,0,0.25,10,15.0,29.5
05n6pzav,0,6164a16e7e3cfad826f0fd4c,55,54,31,1.5,0,10,2450,7565,18.0,18.0,434.0,18.0,2.5,1,1.0,8,18.0,35.0
05n6pzav,0,616658f6aa85fdf6af93e9cb,56,55,31,1.5,0,5,1600,1708,19.0,19.0,429.0,14.0,2.5,1,1.0,8,14.0,27.5
05n6pzav,0,5ed8efe9b03f8c40d2bae5be,57,56,31,1.5,0,0,1409,1820,10.0,10.0,442.0,0.0,1.5,1,1.0,0,8.0,0.0
05n6pzav,0,5974ce5364b35a00019dd811,58,57,31,2.5,0,10,866,1405,20.0,20.0,531.0,20.0,1.5,0,0.5,10,20.0,40.0
05n6pzav,0,,59,58,31,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,,60,59,31,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,609e5ee2411558f6ee4cc7d7,1,0,32,1.5,1,0,1105,1556,16.0,16.0,454.0,8.0,1.5,0,0.5,10,8.0,15.0
05n6pzav,0,5ff4cd8b8fd71dc5b3de5c02,2,1,32,1.5,0,0,1029,1674,22.0,22.0,464.0,12.0,2.5,0,0.75,10,12.0,25.0
05n6pzav,0,60f9ef0a97afea0f13bd809d,3,2,32,2.5,0,4,4298,2924,24.0,24.0,532.0,18.0,2.5,0,0.25,10,18.0,35.0
05n6pzav,0,5e62ca4538141f030869529f,4,3,32,2.5,0,10,3638,3340,20.0,20.0,583.0,20.0,1.5,0,0.5,10,20.0,40.0
05n6pzav,1,5ee8c311b90cb31db14a10b4,5,4,32,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,612cb8236aa1cef2599e6f59,6,5,32,1.5,1,8,4524,3013,18.0,18.0,405.0,18.0,2.5,0,0.25,10,18.0,37.0
05n6pzav,0,60fd8c01d1183773522bfc3f,7,6,32,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,1,6133c695f3c1469136aad4ce,8,7,32,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,614ee8ddba7641d7696ab82a,9,8,32,2.5,0,6,3076,3929,22.0,22.0,574.0,18.0,2.5,1,1.0,8,18.0,35.0
05n6pzav,0,60c1c8ade4bb1ec24514a4d5,10,9,32,1.5,0,10,1735,2957,20.0,20.0,423.0,20.0,2.5,0,0.5,10,20.0,40.0
05n6pzav,0,60a3a03bc01ba594c9cca88d,11,10,32,1.5,0,2,2137,5222,17.0,17.0,468.0,9.0,1.5,0,0.5,10,9.0,18.0
05n6pzav,0,613a469755c08ab3b9d682ad,12,11,32,1.5,0,10,1370,1832,8.0,8.0,458.0,8.0,1.5,0,0.25,0,18.0,15.0
05n6pzav,0,5ee83da8817af0000d47448f,13,12,32,1.5,0,10,896,1620,8.0,8.0,457.0,8.0,1.5,1,1.0,0,16.0,15.0
05n6pzav,1,,14,13,32,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ccccf5a380248788242a16,15,14,32,2.5,0,7,1894,6738,24.0,24.0,542.0,21.0,2.5,0,0.5,10,21.0,42.5
05n6pzav,0,5aecfb0d287a6800017af871,16,15,32,1.5,0,0,4434,3966,20.0,20.0,474.0,10.0,2.5,1,1.0,8,10.0,20.0
05n6pzav,0,6030119a4403b3e1f92a756a,17,16,32,2.5,1,8,3082,4106,18.0,18.0,526.0,18.0,1.5,0,0.25,10,18.0,35.0
05n6pzav,0,605bb96c5facde74270615aa,18,17,32,2.5,1,0,928,5789,8.0,8.0,529.0,0.0,1.5,1,1.0,0,8.0,0.0
05n6pzav,0,613a515fcb9dcdc6035dd024,19,18,32,1.5,0,0,5383,4207,18.0,18.0,448.0,8.0,1.5,0,0.75,10,8.0,15.0
05n6pzav,0,5f13bb62ed1d353d38bbb414,20,19,32,2.5,1,6,56631,1778,16.0,16.0,470.0,14.0,1.5,1,1.0,8,14.0,27.0
05n6pzav,0,5e74d896cd742b028fffbb32,21,20,32,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,60ecc313c2eeb77fe88d5b7e,22,21,32,1.5,0,10,3482,6915,20.0,20.0,444.0,20.0,2.5,0,0.5,10,20.0,40.0
05n6pzav,0,606232f3f1bd7d23429aaf21,23,22,32,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
05n6pzav,0,6166c3bf37325d7674746dcd,24,23,32,1.5,1,5,3893,4105,19.0,19.0,445.0,16.0,2.5,0,0.5,10,16.0,32.5
05n6pzav,0,61436549598e3a39b22614a5,25,24,32,2.5,0,2,3107,3951,16.0,16.0,488.0,8.0,1.5,1,1.0,8,8.0,17.0
05n6pzav,0,5f58c7ea83941b059cfb928c,26,25,32,1.5,0,10,5507,3472,20.0,20.0,441.0,20.0,2.5,0,0.75,10,20.0,40.0
05n6pzav,0,5fe65dfe2fcdc943f732a3dd,27,26,32,2.5,0,10,1605,1834,20.0,20.0,543.0,20.0,1.5,0,0.75,10,20.0,40.0
05n6pzav,0,612fa292299eb78f1bc9a082,28,27,32,2.5,1,8,1542,3548,20.0,20.0,494.0,20.0,2.5,1,1.0,8,20.0,40.0
05n6pzav,0,602ac8d7775c5517029d126a,29,28,32,2.5,0,5,1399,2845,19.0,19.0,481.0,14.0,1.5,0,0.25,10,14.0,27.5
05n6pzav,0,5ffcfbfe2b3bca219956ed9f,30,29,32,1.5,0,10,23423,3314,20.0,20.0,460.0,20.0,2.5,0,0.5,10,20.0,40.0
05n6pzav,0,60d33b6571caa14347a61558,31,30,32,1.5,1,2,2142,3889,20.0,20.0,447.0,14.0,2.5,0,0.5,10,14.0,28.0
05n6pzav,0,610f2eabb45be8717fc155e0,32,31,32,2.5,0,10,1369,1773,20.0,20.0,544.0,20.0,1.5,0,0.75,10,20.0,40.0
05n6pzav,0,60ef5b1cf52939a80af77543,33,32,32,2.5,0,10,8772,2117,25.0,25.0,542.0,25.0,2.5,0,0.25,10,25.0,50.0
05n6pzav,0,614a0875b1d0a2e29bd13b86,34,33,32,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
